Token,Count
8581,793
14703,756
7467,738
12016,732
13909,725
1139,719
948,718
3061,705
4815,704
6369,702
7864,700
9673,680
14037,669
14975,669
15523,668
12426,668
4493,667
1024,667
1872,666
7749,665
3915,662
6328,661
12842,656
6805,656
12187,650
7191,649
13670,646
7771,643
4945,642
5772,638
4203,630
15575,630
5885,629
11674,627
14247,626
7151,625
10813,616
10228,613
14164,610
3974,609
941,606
8283,604
9131,603
11716,603
7103,601
5171,601
1268,592
7540,589
6690,588
5605,588
663,588
5722,586
3932,582
2216,581
9032,578
14447,577
12623,574
424,570
8517,567
4075,567
14240,567
11147,566
7542,565
112,564
358,562
6242,560
9900,559
11342,559
6965,558
7365,557
14435,556
12480,551
1052,551
8408,547
11196,546
15826,545
15963,545
15366,544
12272,541
15525,540
5360,540
1989,537
5791,537
6386,535
10627,534
15883,533
4635,533
3042,532
11605,530
1304,529
6172,528
6783,528
11718,523
14839,522
5900,522
7504,519
13291,518
8663,517
6523,515
4648,515
