Token,Count
1024,2516
1495,1873
10813,1801
11605,1797
12016,1683
4301,1602
5305,1555
5772,1547
15282,1522
6690,1476
14703,1452
15575,1406
4648,1374
13670,1247
11904,1205
8322,1149
15771,1124
12623,1119
5360,1112
4493,1098
4099,1071
7491,1056
9381,1048
15826,1037
14164,1023
358,1022
3037,984
11716,979
14843,969
2528,953
1052,947
6078,933
14037,924
11348,924
14933,919
6920,914
1139,913
14247,911
12145,907
9206,906
10549,896
15331,892
15525,871
15366,862
9889,854
12187,831
3863,823
6889,808
4815,804
948,794
4945,764
13909,762
11665,758
7467,747
1948,739
1270,738
1268,736
8493,732
6483,729
14447,719
6242,715
6092,713
9043,697
5053,695
8283,694
11492,689
5171,687
14494,678
16017,665
112,664
7151,663
11811,663
12426,651
11725,642
11587,641
1989,639
6783,637
11342,636
3547,635
6660,634
8413,632
12272,631
16068,625
14975,625
10689,624
8867,623
6123,615
3768,612
5666,609
1755,606
16279,605
1872,603
8663,596
5722,590
1972,578
8698,577
11307,576
13183,571
11272,567
7540,565
