Token,Count
1304,1016
11456,998
3846,997
9834,937
9470,891
11012,882
6464,876
14076,875
4590,855
10227,855
7542,836
12659,824
6628,823
4811,821
2029,802
11718,800
4815,798
15528,786
16147,775
4265,771
10200,768
13670,736
948,734
601,723
6172,721
13500,716
11004,706
10278,705
7749,701
5360,695
3932,694
663,688
6965,686
5171,684
8867,679
2481,679
3812,678
14853,675
15729,665
1952,665
4203,662
1125,659
81,653
7864,649
10042,647
11196,646
5113,643
5839,642
14037,642
13427,641
8075,637
1553,636
10797,628
1133,624
3168,619
6805,618
14447,617
14240,617
13513,616
2635,616
13909,613
6058,610
9032,608
5772,603
16017,601
11227,599
2279,597
15303,596
16314,595
15523,591
4493,586
2778,580
5031,577
16223,575
14703,575
12480,574
7106,571
15963,570
7467,568
9900,567
6783,563
11594,561
8717,560
941,557
4075,549
981,548
1872,547
9570,547
7771,546
1139,544
6074,544
10274,543
6523,542
6882,542
5722,542
11147,541
13291,539
1556,538
6598,530
6690,528
