Token,Count
7103,1753
1139,1076
13909,1071
7467,1064
8581,1039
14975,965
948,945
4815,937
7749,937
14703,934
15523,924
14037,916
3932,909
11147,875
5722,845
11716,823
5885,823
12016,811
10228,811
6328,811
4493,808
3061,805
4945,797
11591,789
15575,781
7151,777
6805,774
7771,770
12480,768
1872,767
13670,766
6965,765
12187,759
9673,739
14164,737
14247,736
3042,731
8361,729
14447,727
11674,725
7191,722
112,717
6783,716
12426,706
10278,702
15826,702
3915,699
8283,698
14134,694
5919,694
14240,694
4203,687
5772,680
663,668
5605,663
6882,661
3742,658
11342,657
2523,657
12272,654
6369,653
10627,652
15645,650
3168,648
9000,648
11941,644
5286,643
774,641
1268,640
358,637
6243,635
9010,630
9131,627
11196,627
4075,627
1304,624
8663,622
4635,622
1556,620
8867,619
7516,613
9032,613
7864,610
15963,602
7106,602
7540,599
1024,596
2216,593
8408,590
15366,588
7542,586
12842,586
9900,585
6523,585
5360,581
11307,580
5984,577
8075,575
5900,574
10227,573
