Token,Count
1139,805
774,745
7151,735
5286,727
5984,724
2872,715
15630,698
5605,692
5919,685
13909,683
13579,683
134,675
15645,666
4839,660
14878,653
112,652
7467,652
5666,652
12426,650
14703,647
15575,646
15366,646
14134,638
14037,636
8283,635
5900,635
3042,635
3386,634
10639,632
1969,629
16274,628
14240,627
11342,624
6879,623
5722,623
14975,622
10228,620
15523,617
3547,616
11716,614
4815,613
8361,606
4203,600
15111,598
10710,598
12272,592
7749,591
9000,590
12187,589
1024,587
1702,585
8928,581
4099,581
8770,579
10295,579
948,575
11674,575
14225,574
3932,573
4493,573
13670,570
14247,570
13757,570
2523,566
16146,566
7516,564
15265,562
11147,559
5053,558
7752,555
8663,554
12016,553
3742,552
10627,551
8717,550
5885,549
2216,549
11211,548
5068,547
5651,545
6328,542
8026,533
3061,531
8517,529
11591,528
11927,528
9502,528
13519,527
4147,522
14853,521
1663,520
14933,519
10180,518
3974,518
5314,517
2105,517
1052,517
8566,517
4635,516
6805,516
