Token,Count
9834,1615
10042,1133
7749,1067
7542,977
15523,969
9032,951
10227,948
4815,925
11147,920
4811,919
2029,916
12659,912
948,906
8075,904
14240,893
11456,891
15963,877
3932,873
1304,869
14076,853
13909,852
13291,849
14853,839
6965,836
6523,835
7467,828
10278,819
11004,816
4590,811
7771,797
11594,796
11227,793
9900,782
9470,772
6628,766
8867,760
1872,760
1553,753
601,745
7864,744
6074,742
7516,740
2810,732
4203,730
7106,721
12618,720
3168,717
1139,711
13500,701
6386,697
14703,692
663,681
6606,680
4493,679
14839,677
2523,669
15303,669
15528,668
4265,665
10200,665
11674,664
8717,659
12480,658
10627,657
3915,656
4075,652
5171,651
5722,645
4710,644
5885,637
10180,637
3742,633
1597,633
14037,623
8361,623
3846,622
11941,619
7634,618
941,615
7504,614
6058,613
5031,613
5588,609
6464,606
10797,605
4635,601
6783,598
14975,594
2127,593
12509,591
5839,590
12672,586
8207,581
2635,580
14447,578
12566,578
15076,577
14782,576
13513,575
5651,573
