Token,Count
10912,1134
11993,933
11325,898
7103,850
16223,809
6808,792
6598,788
6172,772
9203,767
1811,762
15729,757
13687,694
16147,691
7315,689
8694,683
5290,673
8527,666
5566,664
13967,659
2778,657
13427,655
8862,643
15813,627
11456,620
9019,615
7837,605
9470,601
1125,592
2384,591
9710,586
3846,579
5522,576
9255,575
5839,568
7292,567
6805,562
10487,560
663,554
11466,553
3583,553
6274,551
4642,551
7986,542
9673,541
10227,539
6007,538
1952,538
4815,533
6464,524
8581,523
15910,520
16031,518
3812,518
4912,518
2635,518
752,517
4179,513
6994,510
11718,507
1133,506
12062,506
5564,505
3929,505
10280,503
13500,502
1933,502
5673,502
12124,496
11012,496
12627,496
11196,495
15978,493
9325,492
601,484
14076,482
5772,476
81,470
3876,467
6628,466
8447,463
7972,460
948,457
1183,457
13670,456
7236,449
1402,448
10200,443
6779,442
7749,441
2334,441
8646,437
6690,435
12786,435
1304,434
16021,433
13513,433
11429,431
8408,430
6933,430
1936,430
