Token,Count
9673,732
1989,698
6369,679
11325,643
12426,624
11342,621
6805,621
3974,617
11466,613
14008,602
3583,601
4945,599
9203,596
9710,592
1811,587
8862,585
12187,584
663,584
4912,582
862,577
6328,576
12861,573
1052,570
2635,569
2872,568
1268,565
14975,564
9131,563
7540,560
6879,559
13687,555
7151,554
10620,545
7864,543
3386,543
3915,542
3061,541
6242,536
12842,536
5305,535
5605,532
5762,531
7365,524
7103,523
12016,522
6078,521
12285,520
7054,520
12145,516
4203,516
15771,515
14435,513
7575,512
8517,512
1208,511
4099,510
13579,508
5984,508
5885,506
5286,506
1495,506
9502,504
1193,503
14164,498
12139,498
10912,497
5666,497
752,495
15265,495
7160,495
8581,493
4198,493
5772,490
6690,488
1024,488
14703,487
6994,486
15813,486
9900,482
7467,482
6172,481
14782,479
941,479
12167,479
14247,477
15366,477
4815,475
5919,475
424,475
10549,474
5900,474
2216,471
12623,471
11196,470
6808,467
8322,463
8928,463
10627,461
3042,461
5839,459
