Token,Count
10042,2335
9834,2156
5171,1696
948,1299
4815,1270
8867,1172
13909,1169
14703,1162
14037,1144
13670,1122
15826,1082
1556,1058
1872,1055
7467,1043
5360,1041
16017,1014
4493,1012
1139,1003
7749,958
11334,945
9470,935
5772,896
10227,869
12566,850
10278,845
23,837
1270,820
12480,818
15575,816
7106,809
6783,805
5722,801
14447,798
8283,787
12016,782
8581,777
6965,768
5625,768
7103,753
4075,730
6805,725
14247,723
11456,721
6628,720
11591,719
6882,716
112,715
11716,713
1024,713
14164,711
6172,710
13500,696
1304,695
5113,693
358,693
3932,686
6523,684
11147,679
14673,676
3812,650
7771,648
11196,643
882,643
11718,638
4945,637
10274,636
14975,627
3168,622
6328,619
10909,611
4635,607
1052,601
7516,598
6690,596
10813,592
4238,591
601,591
12618,588
13291,578
11004,576
14839,574
10228,571
13236,570
12187,567
3742,566
12659,563
2528,560
15523,558
12623,557
12627,555
910,553
7191,552
9570,552
10553,541
12272,537
6243,537
9000,533
8663,531
10797,530
7504,530
