Token,Count
9834,1947
1024,1188
10042,1104
10813,919
1495,915
5305,860
4301,824
15575,805
12016,785
15282,773
5772,764
5171,749
15826,742
13670,729
11605,719
14247,715
14703,709
9206,705
6690,686
6369,682
1139,680
8581,678
14037,676
11348,672
358,672
4815,668
11716,662
1270,653
4648,652
12187,646
15771,645
4099,642
7151,633
1052,631
1268,628
14164,628
9673,627
4493,615
8322,615
7491,613
4945,608
1556,607
3037,602
11904,596
5360,591
7467,589
11342,588
6078,587
7864,581
3061,580
6328,580
112,578
14435,578
6242,577
12426,576
14975,575
948,571
7540,571
12145,571
9131,569
14933,566
13579,563
6783,563
8867,562
8283,559
15366,558
16274,557
5984,556
1872,556
14447,556
5286,550
5605,547
5722,545
15331,544
8646,541
3974,540
16017,539
12842,538
15089,536
9043,532
10689,531
3915,531
7103,531
5885,530
3042,528
6805,527
13909,527
941,525
5900,520
862,518
7575,517
11307,517
12623,516
14843,515
663,515
1989,515
9514,515
2872,513
15525,512
4203,512
