Token,Count
9834,7201
10042,6062
5171,2513
9570,1291
8867,965
948,906
5360,862
11334,852
4815,825
16017,812
14673,810
7103,810
23,783
15826,776
9470,771
13670,762
10227,746
14037,725
10278,723
7749,722
1872,719
13909,717
1556,713
14703,700
12566,692
4493,692
7467,685
4238,684
5772,655
7106,654
11456,652
6690,648
1304,645
6965,641
13500,640
5625,638
15303,634
7738,633
1270,633
6628,612
14447,610
910,608
6783,608
1139,602
14283,593
10909,589
6523,584
11718,580
3932,579
10813,575
6328,572
11227,564
4945,558
11147,556
6882,556
11004,556
7771,554
12480,552
11196,551
6805,549
5722,549
14247,546
15963,546
2029,535
15523,533
13291,530
12016,529
8075,526
882,525
14839,524
8581,523
3168,518
3812,518
4075,517
10200,517
12672,516
8283,515
7542,511
12857,510
10797,508
601,507
14975,504
14076,503
6172,503
14853,501
663,500
15575,498
12659,497
5401,493
9673,493
4203,493
1133,493
7864,487
358,487
11591,487
4811,485
167,483
7504,483
10274,482
3516,481
