Token,Count
15826,721
14037,701
16017,694
14703,691
5360,676
13670,664
4493,663
4815,661
1139,655
15575,644
8283,637
13909,633
948,630
12426,628
7864,626
3915,623
8581,618
3061,616
7467,612
12842,609
6328,604
5171,603
3932,603
6369,602
9673,602
1872,601
1024,598
12016,598
6690,597
10228,597
8867,596
7986,593
5885,590
10813,585
9470,584
1556,581
15523,577
7540,576
14975,570
6882,569
4945,567
12187,560
1268,560
7365,557
11674,557
7103,556
1270,554
12623,553
11147,547
14247,547
7575,547
663,546
3974,544
6660,540
424,539
11716,538
7151,538
7749,537
5772,537
5900,536
6805,534
9897,532
7771,530
5605,530
7160,527
1008,526
11348,519
6783,518
4203,518
9131,517
358,515
9900,514
12480,514
16301,513
14164,513
5722,513
23,512
7191,508
14447,506
2216,506
11718,506
6965,505
2635,504
9032,500
14420,498
14240,496
10627,494
6172,492
11591,491
3042,490
1208,489
112,487
7054,487
4635,486
14008,486
10278,486
11466,486
1989,485
2255,483
5286,481
