Token,Count
7467,887
1139,816
13909,803
11716,784
14037,760
14975,759
11147,755
14703,744
12016,735
14247,731
7749,727
112,718
3915,714
15575,709
5722,698
948,695
15523,690
5885,686
358,686
4815,685
7151,683
11591,682
6328,669
3932,668
12426,666
663,663
4945,661
6783,659
6805,657
1024,657
14164,656
11342,654
12187,653
9673,649
7864,645
4203,645
3061,638
12272,635
12480,633
10228,632
9131,631
14447,628
3042,627
3742,626
7771,625
4099,623
1052,623
13670,622
12842,621
8361,620
8581,618
6369,616
5305,613
11674,610
5772,610
6965,602
7542,596
2872,596
10627,596
14008,595
14240,594
7516,591
5605,590
9010,587
6882,586
7191,584
15366,582
14134,574
8517,571
6690,570
16274,566
10278,564
6243,564
4635,563
11941,562
4075,559
11196,559
8717,559
9900,558
5919,558
1989,554
3974,552
14839,549
7540,549
8283,545
3168,545
1872,542
941,541
4493,538
6242,537
9032,536
11307,534
14933,529
10813,529
1268,526
10689,524
15963,523
8928,522
5286,521
5666,519
