Token,Count
9834,853
5984,709
5605,689
774,682
1969,675
14878,673
5286,663
13579,661
14240,659
15265,657
2872,652
15630,650
5919,640
134,639
3974,627
7151,621
12426,620
6879,615
3386,612
5900,600
3547,599
5651,597
11342,597
1024,597
5068,593
16146,590
15523,589
2523,589
3042,584
8517,584
8361,582
9186,580
8770,575
13757,575
8717,575
4203,574
1663,564
11674,563
10180,563
862,561
5053,557
5666,554
15645,553
10228,553
4839,547
7752,546
10710,544
1702,542
9656,541
3963,540
9502,538
9000,538
15366,537
13519,536
14225,535
10295,535
14975,534
10627,534
16274,533
14134,531
10639,529
5722,527
2216,525
1139,521
15575,518
3932,518
13810,515
112,510
15111,509
14531,507
8026,506
7540,506
5885,505
12187,502
8928,501
6242,501
3915,499
14494,499
11716,497
9131,497
8131,497
2105,497
15883,497
3168,496
6348,496
2891,495
5588,495
13909,494
16035,493
10689,491
7864,490
14682,490
3569,489
14933,489
2959,488
12272,487
6369,486
10042,485
14467,484
245,482
