Token,Count
9834,12547
10042,9113
9570,2532
14283,1916
7738,1752
5171,1697
14673,1026
7927,855
4238,837
11096,773
910,767
12857,733
23,663
15936,651
7103,623
8581,615
9957,600
8867,591
11334,580
16017,567
882,545
6271,525
9470,498
3583,487
12566,484
752,472
5625,471
8328,465
5360,461
8983,459
11466,458
1556,451
1268,446
3516,446
9673,445
13670,444
5762,444
15276,444
948,441
10227,440
4815,438
9897,436
2635,428
13614,428
11718,425
6756,423
4493,423
7540,415
4945,415
2439,413
10909,411
6882,411
10274,410
167,406
7160,406
15826,406
8283,405
9150,402
12607,402
12838,398
11325,398
8646,397
7106,397
12618,394
13500,394
1872,391
12062,391
1497,388
2216,387
1270,386
2778,386
2127,386
14681,385
1208,385
3386,382
9203,380
6369,380
16338,379
2102,378
9296,378
14037,376
12290,376
12139,373
5605,372
194,372
5068,372
7054,370
12842,370
2528,370
11456,368
9650,366
3768,366
9534,366
3061,364
3424,364
13586,363
8225,363
6359,363
9589,362
6690,361
