Token,Count
9834,1260
8581,582
5984,539
5068,537
7103,523
5605,522
10042,518
3061,514
9673,510
5286,509
7151,508
15630,508
13579,508
15111,507
1268,507
6879,507
1024,506
1702,506
774,504
16274,501
16146,497
7467,490
14102,488
4945,483
1989,481
6805,481
134,480
15523,479
8566,476
112,475
12187,473
12016,473
14247,472
14240,472
14878,472
6328,470
14975,469
5900,469
13909,468
5722,468
6242,468
1969,466
15366,465
2216,465
3386,461
5305,459
14037,457
5666,456
4099,455
7752,454
3974,454
16035,453
15265,452
6783,450
15695,450
8770,449
1495,448
3932,448
14225,448
10228,447
14134,446
5053,446
4815,445
2872,443
5919,442
9514,442
3768,441
1139,441
358,440
16301,440
1663,440
3547,440
8928,439
10710,439
1052,436
7864,436
12426,435
14531,435
4830,435
13757,435
1008,435
3042,432
15575,432
10639,432
1811,431
14164,431
6078,430
5762,429
8322,429
12480,429
3648,428
11342,427
8517,427
14447,427
12145,425
1948,424
2523,424
15645,424
15771,423
4203,423
