Token,Count
9834,2289
10042,1364
5171,801
13909,704
774,663
948,658
13670,655
4815,649
8867,639
16017,636
14037,631
5693,627
14703,625
15630,625
1556,623
4839,617
5360,606
1139,602
5918,600
5772,597
8283,587
15826,587
7467,584
7749,580
9000,578
4635,575
112,574
10627,572
1402,567
15645,565
8888,565
5314,563
5286,561
5722,561
6882,554
11427,552
8783,550
1872,549
15111,547
9470,546
8770,540
6348,538
4493,534
4644,532
12480,532
9570,528
9713,527
9514,527
6783,524
10227,523
12016,522
15575,522
11456,519
5213,517
8566,514
14447,514
4075,514
2105,510
6172,509
1702,506
11147,502
15523,500
7986,500
6690,498
2523,498
11718,497
12509,497
11941,497
23,497
3742,496
16274,493
5900,492
11334,491
6386,490
8663,489
15695,488
4945,486
7482,483
5418,483
8131,481
7516,481
11716,481
1270,480
6523,479
194,478
14839,474
5919,474
6628,474
10278,473
14240,473
13236,471
11211,471
6805,470
8111,468
632,467
3569,467
11574,465
8207,465
3809,464
5651,462
