Token,Count
9834,2934
10042,2225
4815,985
5171,970
9570,935
6172,917
9470,907
11718,862
948,856
7103,842
5772,838
11456,832
13670,817
8867,811
5360,808
6805,796
10227,767
6690,767
8581,759
2778,747
4945,745
3812,730
16017,723
1052,720
11196,714
7986,710
1811,700
2635,698
14447,684
6783,677
2528,667
9673,659
14247,647
663,645
7749,644
6598,642
6628,640
6328,638
5113,636
601,629
6965,625
14037,624
14703,622
13909,612
11334,612
7738,609
12659,605
10278,605
13236,603
6660,597
1304,595
3932,591
7467,588
5722,586
15729,584
3583,581
4493,580
11591,580
8447,571
7864,560
13500,557
12062,556
11325,556
13427,552
358,551
1989,547
15523,544
23,541
12016,539
1268,535
7771,533
14164,532
12627,531
10549,524
2255,522
7106,521
10274,521
7504,518
3061,514
3168,510
11466,510
14975,509
16223,508
1556,506
16147,505
12187,504
14283,504
6369,503
112,501
1024,500
11147,497
8493,496
6078,496
9900,494
11342,494
7542,494
12618,493
9043,490
8862,490
12623,489
