Token,Count
10042,1604
5171,1223
948,1201
9834,1197
1139,1194
13909,1153
7467,1151
14703,1130
1872,1044
4815,1030
4493,1002
7749,978
14447,963
15523,918
11147,898
15826,866
7771,861
4075,847
6523,843
12016,831
4945,829
14037,828
6965,820
10278,811
7191,809
11591,806
14975,801
5722,796
3932,792
6328,788
12187,777
13670,773
8867,765
11716,765
14164,762
13291,757
5885,750
10997,750
15575,748
12272,745
3742,745
10228,739
5772,727
5791,721
12480,721
14839,716
15963,714
3061,712
15331,711
11674,700
10227,696
6243,693
14247,692
1586,691
14240,689
1556,689
9673,683
7106,679
10627,678
6882,677
6805,675
7516,672
6386,671
8408,669
12618,667
4635,666
7151,661
9453,659
8283,658
7504,656
15945,656
8361,652
3042,645
1024,644
8075,635
15883,635
15366,635
8581,635
6059,634
12566,633
6783,632
11227,627
358,627
3915,625
12426,622
15525,622
1268,622
9000,621
2523,619
9900,616
13157,613
14134,611
12659,608
11941,605
9032,604
5360,602
7542,600
12623,598
14853,595
9010,592
