Token,Count
9834,6902
10042,3813
5171,1548
9570,1018
8867,818
948,773
15826,764
7738,716
4815,708
4493,696
14283,692
13909,685
1556,676
1872,674
14037,671
14703,653
3061,647
7103,647
13670,645
1139,644
16017,619
7467,613
5360,604
11334,602
4945,599
14673,598
7749,590
9673,588
14447,588
6328,582
8283,581
1268,577
7106,574
12187,572
1270,570
23,567
12566,567
5885,567
5900,566
882,564
5625,562
424,559
7160,552
5772,551
14975,551
1008,550
12016,543
14164,542
12426,541
12842,537
4238,537
5984,535
11096,535
7365,532
10228,532
15523,530
7151,530
7482,525
7191,523
6882,523
2216,523
11674,522
15575,521
7927,514
7771,512
10278,512
5605,508
12480,507
7864,505
10227,502
10909,501
8581,500
9897,496
5919,496
7540,495
14240,492
3915,491
9470,490
11147,489
16146,488
9900,486
6369,485
6965,483
3974,480
6805,477
3932,472
14225,471
11716,471
14134,468
3583,468
11591,468
910,467
6783,463
11326,461
7542,461
5762,460
6242,460
1024,460
16301,459
11456,457
