Token,Count
9834,1365
10042,956
8581,704
7103,684
1024,669
9673,646
14703,645
13670,623
7864,618
12842,615
6369,608
3974,604
10813,602
3915,600
7540,600
15575,594
14037,590
13909,587
4493,584
12426,578
9897,573
5360,570
948,569
4815,564
12861,564
5171,563
1268,563
1139,557
8646,556
11466,555
663,552
2216,551
7365,549
14975,548
14435,543
7749,542
12623,542
6690,540
14247,539
11325,538
6328,538
4203,537
16301,536
1872,535
7575,535
3061,534
5885,534
12016,532
7160,531
12187,529
7467,528
5772,528
752,527
9131,524
424,522
12139,522
11674,521
15826,520
4945,520
5305,519
3876,519
1008,518
8983,517
1495,515
5900,512
15523,511
8867,510
5762,504
6805,503
1556,500
8283,500
16017,498
11716,497
8408,497
14447,496
2255,495
7151,494
6242,494
5722,494
9650,492
358,488
862,485
1052,485
1208,484
1989,482
14240,482
1270,482
14379,482
6783,481
10228,481
7436,480
7771,479
4301,479
6172,478
941,475
14164,474
112,474
13417,474
3932,473
11605,473
