Token,Count
13670,888
6690,877
12426,842
7151,816
14703,812
14975,798
5605,796
11718,782
4815,776
7467,758
2872,752
6172,745
5772,743
5360,734
6805,727
1139,726
2778,714
14037,711
13909,710
15523,707
8447,705
12623,704
12016,704
3915,703
3932,703
4203,699
6598,695
10627,694
14247,694
10813,689
1024,689
11716,685
1052,682
11674,678
14134,677
11342,676
15575,675
3042,670
5919,669
5885,667
14447,666
6660,662
12786,662
5286,659
14240,657
10228,655
3974,648
14164,646
3061,645
948,643
4945,641
112,637
9673,632
8517,632
2255,630
6783,628
8361,627
7864,626
663,626
11147,624
4493,624
14008,623
12187,623
5722,621
9131,618
5984,615
7771,614
1989,613
7504,610
7191,610
1811,607
12272,603
9470,603
774,602
4839,600
9000,597
2635,593
5900,593
3812,592
2523,590
6328,587
15366,587
15525,586
4099,585
11591,585
8283,584
15630,582
2528,582
7749,578
1969,578
2216,576
9043,572
15883,570
6369,567
13579,564
3742,563
15645,563
15331,562
16223,561
6879,560
