Token,Count
1024,2418
10813,1959
1495,1849
15575,1611
12016,1595
15826,1572
14703,1498
6690,1489
5772,1489
13670,1485
11605,1482
5360,1424
5305,1349
4493,1249
11348,1142
4301,1100
1270,1019
5171,1000
16017,960
14037,957
15771,943
8322,928
4815,919
358,902
948,882
8867,860
14164,856
1052,855
15282,836
7491,835
1139,829
12623,823
9206,818
9889,786
14247,760
2528,755
1556,746
9043,733
14420,728
14447,719
13909,715
4945,713
7467,695
11904,691
4648,691
11716,684
9834,668
9470,667
1872,667
10042,653
6660,638
23,631
10549,626
6805,623
6078,620
6172,620
4099,612
8283,612
6783,600
10227,600
9673,589
12145,580
11718,580
12187,571
2778,568
3037,568
663,563
1268,558
11196,554
8493,552
15331,544
9381,543
14975,540
7749,538
6328,535
11456,532
11334,532
6965,526
7864,522
11725,519
1811,513
11591,513
7986,512
15525,511
7504,510
5113,504
12480,503
5722,501
6369,501
3812,500
14933,500
1989,499
12426,492
10228,488
3272,487
13236,487
7191,486
8581,484
6628,483
112,482
