Token,Count
10042,2516
9834,2486
5171,1643
7103,1027
13670,788
4815,758
8581,741
1024,716
5772,715
6690,705
14703,686
10813,685
16017,678
5360,670
9570,649
11718,640
15826,637
14447,636
23,636
12016,636
6172,623
4945,622
6805,620
1495,606
1268,603
4493,601
948,597
1052,591
8867,589
11605,580
2528,577
14164,572
6328,563
14037,559
15575,556
9673,555
7467,553
14247,550
5305,547
15771,539
1811,539
14673,538
3061,536
11348,534
11456,529
14975,528
1270,524
9470,523
6660,521
4301,519
13909,518
7749,518
1139,517
7771,517
9889,509
12623,508
11591,503
1556,503
7864,502
1872,501
11716,501
10549,498
12187,495
14420,494
5900,492
7540,491
8322,487
1989,486
11334,480
10227,478
15523,476
358,475
601,475
10228,472
11904,469
6965,468
11196,466
2635,465
11147,463
6242,463
3583,460
12426,459
6078,459
6783,456
6369,456
5885,454
663,452
4099,451
14283,449
5722,449
11466,448
8862,447
3932,446
8283,446
2778,444
2216,443
15282,443
11674,442
7504,442
7151,441
