Token,Count
9834,2020
10042,1240
11718,1109
4815,952
6172,946
13670,942
5772,933
948,871
2528,868
14447,865
9470,863
11456,834
6690,816
8447,810
2778,800
4945,799
6805,790
1811,785
2635,781
14703,779
5171,768
7103,767
3583,749
8867,745
7467,737
16017,734
601,728
4493,721
14037,721
3812,720
5360,719
12016,718
14247,708
12062,704
1052,700
10227,697
12623,682
7986,680
7504,679
1268,674
6598,669
6965,666
9673,664
2255,663
11993,661
11196,658
15826,648
6328,647
10549,639
16223,638
6660,634
6783,632
12618,632
663,627
15729,623
7749,623
7771,619
13909,615
15771,601
11605,601
14164,599
8581,599
5113,596
12659,594
5722,592
11591,589
12786,583
13427,582
10813,582
358,572
9900,567
11334,566
8493,566
1495,561
1139,560
5305,556
6628,550
8862,548
10278,548
1556,545
12187,543
23,540
13291,539
13236,539
1304,537
112,536
16147,535
1024,528
6808,524
12480,523
15575,520
1872,519
1989,519
11325,515
11716,513
12627,513
10912,513
7864,513
2428,510
14975,508
