Token,Count
9834,2308
10042,1210
4815,918
13670,891
948,848
8867,818
13909,793
5171,772
14703,748
15523,741
8581,740
7467,715
7749,709
14447,692
8131,690
9032,682
7103,672
14240,671
5772,670
1872,665
11147,658
14037,655
6606,653
15826,648
12016,640
11674,631
2523,631
5360,631
14416,630
1556,630
6965,625
8207,620
1139,619
15963,615
5605,615
15630,608
4493,605
5651,601
8075,599
7482,598
10627,596
9470,591
4945,591
16017,590
3061,586
5919,584
7771,582
1721,580
10227,576
6386,576
11574,574
424,571
7516,564
12842,560
7752,559
11227,557
7540,556
14839,554
774,554
4839,554
3915,550
8888,548
14225,545
3742,543
8283,536
6882,534
11718,530
15575,529
5418,528
7191,525
12353,524
2216,523
12187,522
9000,522
2528,521
1969,520
14975,520
14247,518
10228,518
1597,514
3932,514
10278,514
5031,509
8111,508
12566,505
5900,505
6805,505
5314,504
1402,503
12348,503
2514,503
11456,502
1024,502
11716,501
4075,501
1268,499
5722,496
14164,496
6783,496
6074,494
