Token,Count
10042,862
1139,799
14703,764
14037,749
13670,747
15575,727
3061,701
13909,700
1024,694
3915,692
7467,686
948,684
14975,679
8581,667
12426,664
14247,661
9834,658
5885,656
7864,654
12187,650
4815,646
3932,642
6328,637
6369,636
12016,636
4493,635
10813,630
5772,626
11716,626
12842,619
9673,619
8283,618
6783,612
6805,612
11674,608
15523,605
1052,603
7151,603
4945,599
11591,595
5360,595
14164,589
4203,583
6690,582
7771,580
9131,578
358,578
1872,577
7749,575
15826,573
663,573
10228,571
112,569
3974,569
1268,565
2216,564
7540,563
5722,563
12480,562
12623,559
7365,558
7191,552
14447,551
7103,546
8867,545
14240,535
1556,534
10627,533
9032,533
7575,532
5605,532
5171,532
6242,527
14008,527
6882,526
7516,526
11342,525
11147,525
3042,522
15366,518
12272,517
4635,516
10278,514
14933,512
941,512
1008,511
8517,510
8408,510
8663,509
424,508
1989,507
1495,507
2635,505
15331,505
5305,502
14435,501
7542,501
2872,496
16017,495
14134,494
