Token,Count
9834,8321
10042,5901
5171,2685
9570,1462
16017,953
8867,942
5360,904
23,878
15826,877
948,840
13670,832
14673,811
4815,800
1556,797
1270,794
14283,777
4493,754
9470,738
14037,732
11334,726
5772,724
7738,722
14703,700
10227,680
1139,662
13909,651
1872,619
14447,599
12566,596
7467,593
12016,590
11718,585
6690,584
15575,582
10813,581
7986,580
4945,580
4238,578
5625,578
1024,563
7749,561
12480,556
8283,553
2778,547
6328,540
14247,539
910,536
11456,531
12857,530
6805,530
6783,528
14975,526
6172,522
6882,518
3061,518
9673,515
882,511
10278,509
5113,508
13500,508
12187,504
112,498
7106,497
6965,496
10274,491
3812,489
5722,487
11591,486
7771,484
6628,484
14420,479
8581,479
10909,478
11348,477
358,473
6660,471
11716,470
15523,470
14164,469
13236,468
774,464
11147,464
5900,463
1811,458
1268,458
12623,458
2528,457
10228,456
1052,455
4075,451
5919,450
15630,449
3932,447
1994,446
5885,445
11196,443
2216,442
601,441
7151,440
12426,439
