Token,Count
9834,1447
10042,1182
5171,696
1139,640
14037,640
12016,639
1024,625
14703,618
13670,608
1052,586
15575,581
14247,569
9673,567
6690,565
1268,560
13909,545
4945,544
3974,539
4815,533
5722,531
112,530
7103,527
5772,525
12187,524
6328,524
11342,523
5305,523
7467,522
15826,521
358,518
2216,517
14975,516
4099,515
11716,514
5984,513
1811,513
1556,512
10813,512
16017,508
948,502
6783,502
6805,500
1495,500
6879,499
15366,497
5360,497
7151,494
14447,493
4493,492
3386,492
14164,490
5053,489
1989,481
1872,480
6172,477
11605,477
12426,477
3061,475
16146,472
13757,470
9656,468
5286,465
2528,465
9897,463
7752,463
10228,462
7540,462
8283,461
8867,460
3932,459
6369,458
4301,455
8581,453
3547,452
5068,452
15771,452
5605,452
9381,452
9043,452
1969,450
3272,450
10689,450
16301,450
5885,450
134,449
6078,449
14531,448
9000,448
11591,448
14933,447
13579,446
6242,446
12145,442
14435,441
1663,440
6882,440
774,439
15630,439
12139,439
8322,439
