Token,Count
9834,2114
10042,1089
7103,724
8581,716
5171,710
14037,612
4912,604
13670,604
4815,587
16017,577
6369,572
15826,569
7972,567
8867,560
5360,558
4203,555
862,551
663,550
948,547
6690,544
14435,541
3929,532
9710,530
14240,530
13687,529
13909,529
14247,519
9407,516
81,515
8646,515
16160,515
6172,513
9131,512
1556,510
11993,510
1139,509
3915,509
1811,507
14703,506
10912,503
9470,503
8862,501
3974,501
15813,501
4265,499
9203,499
11325,497
2778,495
3812,492
15575,492
9673,491
941,491
2872,491
5772,490
7467,489
6628,489
6805,489
13967,488
6598,488
1270,488
1872,487
1024,485
7749,485
12285,483
7864,482
23,480
10813,479
112,479
6808,478
13236,476
15253,476
1052,475
12861,475
16147,474
4493,473
9570,473
15265,473
11272,472
8517,471
7542,470
10180,469
6783,469
1989,466
3876,466
7986,466
14008,466
6328,465
2737,463
14076,462
6660,461
15089,460
11456,460
1765,458
6078,458
3932,457
4811,454
981,452
16314,452
358,451
11196,450
