Token,Count
5171,3003
10042,2815
9834,2277
15826,1629
8867,1545
948,1417
16017,1404
4493,1404
14703,1402
23,1396
5360,1362
11334,1316
1556,1302
13670,1279
14037,1248
1270,1222
1872,1172
4815,1164
12016,1079
1139,1035
14673,1024
13909,1006
12566,997
5772,966
7467,955
4238,927
9570,899
15575,892
5625,887
14447,867
10813,860
910,839
9470,830
8283,828
4945,816
1024,806
882,803
7103,802
10909,795
12623,776
2528,776
14164,775
6882,735
7749,718
11716,712
6690,709
7106,704
7738,683
14247,683
12480,667
11718,666
13614,665
3516,663
1268,659
11348,656
7504,655
8581,644
10274,643
6172,637
14283,632
6783,632
9957,631
358,628
1495,628
10227,627
14420,626
7771,624
12857,620
13236,613
12618,604
12187,593
11605,592
5722,585
10278,578
4075,570
9206,569
11456,568
9673,565
6965,561
6328,559
15331,559
11591,557
11096,551
15525,550
13500,543
9589,542
112,540
5113,539
1052,532
6805,531
7927,528
7986,526
14975,524
1994,520
3061,519
7191,519
9453,516
8663,516
3742,514
11147,510
