Token,Count
9834,5651
10042,3941
5171,1539
9570,1142
7103,1085
8581,870
4815,851
948,784
14703,759
16017,746
8867,738
4493,738
15826,736
14447,728
13670,723
10227,723
9673,713
7749,712
7467,695
13909,686
11456,668
4945,666
7771,662
1268,655
14037,655
9470,650
5360,650
5772,647
11147,642
6965,639
1872,636
11718,633
6328,629
11227,627
1556,627
12016,619
3061,619
7738,618
8075,614
10278,608
15523,605
6523,605
11004,604
1139,604
1304,596
7540,593
15963,584
14975,578
13291,575
11334,568
10813,566
14673,565
6805,563
13500,563
6172,562
6690,561
14283,560
23,557
7504,556
6783,554
12187,553
12659,552
6628,548
6386,546
14247,546
14839,546
7160,543
2528,539
7106,539
9900,538
12566,538
9032,534
7365,533
7864,532
1270,529
4238,528
1024,527
3932,526
4075,525
5625,522
7191,521
6059,520
3583,520
15575,516
15303,510
12426,508
6369,508
14164,508
2029,507
4811,505
11674,505
12623,505
1052,504
10200,500
7542,500
12842,499
7516,498
6242,498
10909,495
8983,494
