Token,Count
6172,1219
5772,1211
6690,1189
1811,1135
13670,1133
10912,1088
11325,1033
11993,1023
6598,1021
1024,1002
5360,1000
10813,947
15729,940
2778,937
4815,924
8862,900
16223,893
6805,889
15826,884
12016,881
9203,863
1495,835
14703,834
10042,826
2635,825
15575,825
9470,819
11718,808
6808,804
6660,797
1052,791
16017,790
5171,785
14447,775
11456,771
3583,760
2528,759
12062,753
7986,750
663,746
8493,744
11348,744
3812,743
8447,742
9834,740
4945,738
11605,726
10227,725
601,714
14037,711
948,703
16147,688
5305,687
12786,685
8867,681
14247,677
9673,674
4493,673
13427,669
15771,657
11466,653
10549,651
5839,649
1270,648
11196,635
7315,606
12623,603
6328,599
9889,595
23,594
1139,594
13687,584
11272,576
6628,558
4301,556
7864,556
7504,553
1989,551
14164,550
14420,546
13909,541
9325,540
358,532
81,527
6965,525
11334,525
3442,521
1556,520
9043,518
7749,517
6783,517
7467,516
8527,513
1872,501
1183,498
12627,494
6078,492
9206,492
5522,491
15813,490
