Token,Count
9834,1043
7103,1038
8581,869
10042,798
9673,662
4815,645
13670,628
3061,626
6805,625
1268,610
7467,605
4945,604
5772,597
14975,594
14447,590
6369,588
7540,580
3974,577
12842,576
5171,574
14703,572
13909,560
6328,551
5762,551
16301,551
948,550
3915,548
7771,543
5984,542
14247,541
7160,538
1008,538
7365,536
16146,535
1052,535
3583,534
11466,531
7864,529
12187,527
15523,524
6172,523
5885,522
7749,521
5360,516
11147,515
5605,513
14164,513
14435,508
12426,507
2216,507
12139,505
3386,505
10228,501
424,500
8983,498
5900,497
9470,497
1024,497
12016,496
8646,495
663,493
5722,492
7752,492
14240,492
1989,491
12861,491
7151,489
9650,485
1139,485
7575,485
11674,484
11591,484
14037,480
11342,479
3932,479
1811,478
15826,478
11718,477
2528,476
13757,475
8517,474
3876,473
6242,473
4493,472
8867,472
13050,471
5068,470
9407,469
15575,468
9897,466
6879,465
2635,464
2959,463
11196,461
9656,458
774,457
10278,457
16017,457
15265,457
5286,456
