Token,Count
4811,1665
15528,1628
7103,1589
2029,1492
8581,1387
8075,1308
5031,1290
14076,1278
7542,1252
9834,1244
1304,1215
10200,1184
6464,1183
4590,1127
2481,1088
9032,1076
11004,1068
14853,1056
1553,1041
13513,1021
11227,1010
12659,1008
1597,971
14240,969
10227,967
4506,966
8668,943
1476,931
7749,923
3846,918
15963,909
11951,905
11456,884
5588,883
11012,881
1133,874
15303,873
13500,859
3932,856
10278,851
5093,839
4265,838
6606,834
4815,824
6058,820
6965,819
15464,806
6074,806
6628,799
11594,796
5651,793
948,780
15523,776
10895,764
15703,753
15910,740
8717,740
10120,734
7516,726
4203,726
9355,725
15076,712
10180,711
2279,709
663,707
9186,707
9470,687
1847,686
15916,682
2523,680
4710,673
12672,673
7106,653
11147,650
16147,649
81,644
128,643
14839,641
8770,640
6605,640
10797,639
7864,638
941,635
8867,635
8646,634
3168,631
3915,628
5171,627
12348,624
5401,620
13909,616
7771,615
6523,610
12353,606
1952,605
1721,603
3821,603
1933,602
9900,600
12509,583
