Token,Count
5171,868
4815,748
11456,747
1304,746
10227,734
948,720
8581,713
14076,707
9470,698
7749,679
3932,678
7864,675
12659,674
6628,673
663,657
9834,654
4811,651
601,648
7542,648
13670,642
6172,630
9032,629
4265,627
2029,623
10278,623
11196,620
4590,619
7467,616
14447,615
8075,613
13909,611
6965,608
6805,608
1556,606
9900,603
3846,602
2635,594
6328,591
15523,586
14853,579
941,574
11718,573
8646,573
6783,572
81,572
14703,571
1553,570
11004,569
9673,564
16147,561
4945,561
8867,560
4203,559
7771,559
1268,559
11012,558
3812,553
3061,544
14240,543
14037,543
5839,543
5113,542
3915,541
15729,538
3168,537
10200,536
11325,532
6464,531
5885,531
15089,531
15528,528
7516,526
11227,526
11147,526
15963,525
14975,523
11594,522
12016,518
7365,517
6523,515
6058,513
7575,510
10797,508
5360,507
5772,506
5722,506
7504,503
15303,501
13291,501
13513,499
12480,494
14592,494
6074,492
13500,491
10042,490
1125,489
11466,488
1872,488
4493,488
12842,485
