Token,Count
7103,2199
8581,1748
8983,1055
7540,956
7160,929
9897,875
8646,871
5762,869
11466,853
752,835
13417,832
12139,821
1497,815
3876,808
3061,794
1008,789
12842,788
16146,787
1268,784
9673,776
7436,770
6242,758
2216,756
7151,747
3974,733
5984,731
16301,729
5605,727
7365,726
15630,725
9650,724
14225,724
12861,723
5900,716
14531,706
3809,705
424,700
13757,690
14435,689
12426,684
9407,682
9656,679
6369,670
1663,663
9393,655
2959,651
6879,645
14102,644
3386,643
7482,640
9354,638
7752,635
3768,631
1810,626
5068,623
1850,621
3170,621
11342,620
8698,618
4682,615
142,615
10228,613
15089,612
2514,607
4839,605
1208,602
8517,599
1969,594
12187,594
1274,593
13037,589
11674,589
11326,588
9451,586
8382,586
5919,585
15702,583
7575,581
12165,579
6328,577
5286,564
3915,562
15265,562
134,561
10620,558
14379,556
7465,556
11211,552
7979,548
1258,547
9203,544
12557,542
16338,537
3648,535
12513,533
12145,531
4198,531
15523,529
7864,528
3583,526
