Token,Count
13909,1368
1139,1351
948,1295
1872,1226
7749,1182
7467,1125
8283,1099
14037,1027
11147,1019
3932,1017
14703,1017
4493,1013
15523,1011
4815,1000
10278,972
4075,968
15826,942
6882,928
5722,913
1556,907
14975,903
12480,886
8361,881
3742,863
11716,862
8408,861
7516,854
10228,850
7771,833
8867,832
6965,831
11941,830
14839,827
4635,825
10627,824
5885,819
15575,816
14134,815
5625,811
112,809
14240,806
5791,801
11591,797
7106,795
15963,790
9000,790
6243,789
3168,788
6523,780
8663,778
3042,766
2523,761
7191,754
7542,751
11674,740
774,739
9453,735
12272,734
1304,733
13291,732
13670,731
8075,730
1586,727
15331,716
14853,714
12016,710
9010,709
12566,709
14247,705
5919,702
10797,702
10227,701
7151,697
6783,697
14494,686
8717,685
6386,683
15645,683
11227,680
5286,675
882,675
14447,672
12618,671
5605,670
2105,668
10997,663
9589,660
15366,654
9032,638
14878,632
15945,629
5171,627
4203,626
9514,625
194,620
14076,617
12509,615
5900,615
6328,615
13157,613
