Token,Count
8283,1370
1139,1314
15575,1312
15826,1310
1024,1260
14703,1169
14037,1165
5171,1149
2439,1086
1270,1068
9206,1045
1556,1034
10813,1020
4493,996
5625,991
10553,969
9589,968
6882,962
12016,934
15331,912
112,898
1872,894
13909,887
11716,879
8663,877
14933,866
13670,865
3037,862
358,837
12480,836
1495,816
948,815
5772,809
882,807
11605,799
3272,798
9514,798
8867,792
14247,789
14673,789
11096,788
9453,785
5360,778
11235,775
6783,766
4648,765
8408,742
5305,733
12838,724
16017,723
7467,714
15276,710
5416,700
5722,686
6690,683
13586,674
8328,673
4815,671
14473,665
6092,659
11348,656
4301,655
4635,646
7927,644
194,637
11024,629
12623,628
4099,619
13614,619
15771,618
14494,612
12272,609
14164,605
4075,598
12566,598
10042,589
23,576
7106,575
15525,573
15282,573
1052,572
1994,570
6359,568
6113,564
3516,564
5791,563
5053,556
16274,553
1948,553
15366,553
8322,552
9834,552
11492,548
3927,545
15945,542
5495,542
11927,541
9043,536
15645,535
4945,531
