Token,Count
10042,16971
9834,14933
5171,4671
9570,2352
14283,1379
16017,1225
23,1221
7738,1207
8867,1188
14673,1174
7103,1121
15826,1073
948,1066
5360,1049
11334,1001
5772,980
13670,972
1556,951
12857,919
4815,899
4493,878
910,861
14703,846
14447,788
4238,785
5625,760
1270,756
1872,738
9470,726
12566,711
14037,684
12016,679
10909,650
10813,637
13909,636
6690,632
10227,631
8581,628
7927,624
11718,619
7467,614
6172,598
2528,596
1139,592
882,585
11096,580
4945,573
9673,571
11456,563
1024,559
6805,539
14164,530
7106,521
7749,514
7986,510
8283,507
6965,506
12618,502
7504,500
12623,498
6328,497
9957,495
15575,494
14247,493
1268,489
6783,478
6882,476
14975,475
15936,470
11196,469
11591,468
3812,466
14420,463
601,460
13614,459
10278,458
1811,455
11605,453
13500,452
6628,451
1052,449
358,447
7771,446
6523,444
1495,443
10274,440
6660,437
2987,436
3583,435
15771,433
12627,433
11348,430
2778,428
5113,428
3516,428
12480,426
11466,425
2635,418
13291,415
167,412
