Token,Count
10042,3492
9834,3239
5171,1261
13670,1046
4815,1041
14703,978
5772,919
948,900
5360,876
4493,870
14447,862
8867,822
11718,807
14037,787
9470,783
13909,771
7467,766
4945,757
16017,756
11456,732
15826,732
12016,725
6172,720
6690,712
7504,704
15575,701
10227,700
1872,690
14247,680
1139,677
2528,674
1556,666
6805,653
7749,652
6965,650
6783,650
10813,628
7771,628
1811,626
1052,624
11147,615
11334,613
23,611
12618,610
6328,608
11196,608
1024,603
601,601
12623,601
3812,594
5722,586
1268,581
14164,581
14975,579
358,578
2778,577
2255,572
15523,568
2635,554
1270,554
9570,553
11591,552
8283,549
10278,546
11716,546
112,543
8581,533
7986,532
13291,527
12480,525
11348,524
12187,516
3932,514
5113,513
12272,512
11605,512
6628,507
7103,507
15366,506
6523,506
7191,502
8447,501
3061,500
5305,494
5625,493
9673,491
10627,491
15645,489
5286,484
14673,483
9032,482
9296,477
1304,476
1495,474
6386,474
12659,474
9900,474
6660,473
15963,472
3583,471
