Token,Count
9834,2828
7103,1963
10042,1925
8581,1734
5171,966
7540,861
11466,773
8983,766
3061,727
3876,712
9673,700
8646,685
752,684
7160,679
1497,658
1268,651
5762,622
9897,617
6242,610
6328,606
7365,601
12426,596
6369,592
12139,590
7864,584
13417,573
15630,571
12842,567
12187,566
2216,554
12861,546
14435,545
4945,543
1008,534
9650,531
7151,529
9570,529
14975,525
7575,523
424,518
3974,516
7436,516
1208,505
11325,503
3915,496
948,495
5885,492
5605,491
5900,487
11674,486
16301,480
7054,476
4815,475
9203,474
16146,471
663,469
7752,469
5984,467
14379,464
15523,464
3583,464
8698,464
15089,463
8225,461
7771,460
6172,460
14447,457
12362,456
774,454
3768,454
9407,452
6805,451
13670,450
10228,448
14225,448
3386,447
142,446
7467,445
8111,445
2635,444
5756,443
13687,442
3809,442
12016,439
11147,438
14240,438
12145,438
16226,436
8517,436
8382,435
1989,435
15695,435
14703,433
11342,431
4493,431
134,429
9393,429
3170,429
4839,427
5919,425
