Token,Count
8581,780
7103,727
9897,707
3386,707
7540,706
11342,678
12139,672
13579,664
12426,663
5666,659
9451,659
6242,657
9673,651
6879,651
9650,644
12145,639
10710,629
5605,628
3768,624
4099,623
1989,622
4203,622
1069,618
3547,613
16035,613
7151,612
8322,610
2872,608
10639,603
14008,597
5286,596
10620,595
1969,592
3042,589
7020,588
4147,585
5068,584
14878,582
3974,582
8717,576
6805,574
8983,571
9656,571
1948,570
9381,569
6078,569
6369,569
5984,568
12842,565
3648,562
134,562
6920,557
774,557
14240,557
2216,557
10295,556
5053,555
8026,553
1497,553
5919,552
1008,550
9131,550
6889,550
7664,550
5762,543
11587,541
5885,541
7436,539
12861,537
15630,536
4697,536
8361,536
1663,536
9890,535
1052,533
8928,533
14531,531
245,529
14975,529
10689,529
3915,528
15645,527
5305,527
14435,525
15265,524
9502,522
3061,521
10180,521
11904,520
11715,518
862,517
1811,516
3932,516
11665,514
15771,514
14134,514
4198,513
8609,511
2193,511
13326,511
