Token,Count
1969,794
14878,777
8770,770
9186,750
15630,745
6879,742
15265,733
774,728
7752,703
8026,694
14240,686
5605,684
5651,679
5984,676
13757,666
2891,664
5588,656
13579,646
14682,641
1663,639
5919,630
134,623
2872,617
13810,615
15111,615
14467,611
9656,606
13519,606
10180,606
5286,605
5068,603
1702,599
10295,594
10710,594
16146,593
632,592
8382,590
3386,590
16035,587
9103,587
6522,586
245,582
15180,580
1597,576
5065,574
15645,569
8517,568
2523,567
15891,566
2105,565
1476,564
16287,561
8131,558
3963,557
8111,557
14134,557
14225,555
8888,553
9502,551
2737,550
3042,549
5314,545
11211,545
3648,545
12426,541
2273,540
16274,539
10639,538
9713,538
4135,537
5827,535
8717,535
3974,534
5542,533
14102,531
4839,529
4830,529
12285,528
8361,528
112,528
5900,526
5031,526
10797,521
8566,521
2959,517
11480,514
14747,513
1721,511
10895,510
862,510
11342,507
4203,506
6348,505
7151,503
8928,502
1227,502
14899,500
5666,498
10805,498
3547,493
