Token,Count
9834,2117
10042,1289
7103,1137
4815,999
948,996
14703,921
7467,888
13909,873
5171,872
13670,828
8867,811
14037,793
15826,784
4493,779
7749,765
8581,761
1139,757
1872,741
12016,731
14447,727
5772,725
6965,719
4945,712
10227,686
7771,669
15575,661
1556,652
11716,649
5722,647
11456,643
1024,634
11147,634
10278,633
5360,631
3932,627
14975,616
14247,612
1268,611
14164,609
6805,603
12480,594
6328,592
8283,591
15523,586
12187,579
6783,574
7542,574
1304,572
663,559
9470,559
7191,556
6523,556
112,556
3061,550
9673,550
11591,543
5885,542
5625,542
10228,540
16017,538
10813,535
12659,534
7106,534
6628,532
14134,530
12272,529
1052,528
2528,526
15366,523
11718,523
7151,523
9900,521
3168,521
11334,520
6882,520
6172,519
9570,519
358,515
6242,514
12566,513
13500,512
7516,511
1495,511
601,510
4203,509
13291,506
8361,506
11196,505
774,495
7864,495
8075,492
9032,491
3915,487
7504,487
5286,485
10200,485
4075,483
10797,480
11674,477
12426,476
