Token,Count
1024,994
15630,842
774,746
4301,739
8111,726
10813,716
4839,715
14225,714
4297,709
5305,693
5651,674
5418,669
2891,666
8131,660
14240,656
5919,656
9598,645
11904,643
1495,641
8382,640
1969,639
15695,634
8770,632
3809,626
1847,626
7752,625
5756,624
8783,623
5605,612
15282,610
1597,599
8888,594
6348,593
11211,588
2523,584
15575,580
15523,578
11605,577
12362,576
9186,573
14878,572
4099,571
12016,570
12426,565
11574,560
3037,559
11674,558
7151,556
6606,556
5286,550
1721,547
5984,543
134,543
11342,541
7482,539
5772,537
10627,537
9834,537
8026,535
10228,535
6690,534
6605,529
14975,529
9206,528
13037,528
15771,525
652,524
11348,522
9889,519
4648,519
5314,518
6522,518
1663,516
11716,516
13579,516
3042,516
16287,516
6920,515
15111,514
8225,512
1810,511
1052,510
14703,507
10180,507
5900,506
358,504
5666,503
8075,501
14416,501
5031,498
6078,498
14164,495
9212,495
14134,494
8361,494
6879,493
2105,492
1948,491
16274,490
8207,488
