Token,Count
9834,1099
3061,786
10042,761
1008,724
7540,715
5171,710
5900,702
12842,701
7151,696
12426,694
1268,690
4945,684
9673,678
424,673
2216,670
3915,669
10228,667
1139,662
6328,657
14037,655
3379,655
11674,655
16017,655
5360,653
15826,652
11725,651
8283,644
13909,643
15366,642
7365,641
6369,640
7160,640
15525,640
1556,639
3974,637
12187,636
5605,635
1872,633
8698,630
16226,627
15523,626
7467,626
6242,617
7436,616
14703,612
7864,606
15575,605
14975,604
13670,602
5984,601
11811,601
9393,596
23,592
7191,592
8581,590
6059,590
5885,587
6882,587
11342,587
9897,583
11147,578
11326,576
13236,575
8173,574
1024,573
4815,568
14164,568
13417,568
15883,566
12480,566
12016,565
3932,563
12513,558
6805,556
8517,556
11716,554
112,547
2635,544
16301,541
663,537
5286,536
1270,531
10627,528
7771,528
7103,527
941,525
3386,524
6783,523
7504,522
4493,521
9900,520
5919,518
5625,517
5722,516
7054,516
7575,516
12272,516
9131,516
8663,515
3042,514
