Token,Count
9834,1068
10042,1051
4815,769
948,713
8581,703
13909,681
7467,661
7749,653
13670,627
14703,626
14037,619
10227,618
5772,611
8867,608
1139,606
11147,600
9470,598
4493,593
5171,584
11718,574
13291,574
7771,573
4945,572
5360,567
6523,562
11456,558
15523,554
14447,552
12480,551
5900,550
9000,550
14247,550
6783,547
1872,545
12016,545
11716,544
6172,541
6965,535
10278,532
15575,529
6328,528
14975,521
5722,521
5113,519
14839,519
15963,517
10627,512
10228,509
8663,508
12618,507
5314,504
7504,503
7103,501
3061,500
12509,498
14164,497
2528,496
358,496
6805,495
7191,495
7106,494
15366,494
112,494
6628,494
10997,493
11004,492
4075,492
12659,492
3932,487
15826,487
9900,484
7151,484
4635,482
6882,480
11674,480
9673,479
5286,477
10813,477
3742,477
1268,476
2635,476
1024,474
9032,474
4839,474
12272,473
10797,472
12187,470
601,470
15883,469
13500,469
1304,468
15645,467
2029,466
2810,466
12672,465
16274,462
6386,461
11196,461
12625,460
7864,459
