Token,Count
1024,6554
12016,5055
14703,4894
15826,4476
1495,4371
10813,4244
15575,3553
4493,3308
5772,3139
11605,2688
13670,2683
5305,2433
5171,2412
5360,2250
6690,2006
11348,1943
8322,1885
1270,1875
4301,1807
14164,1752
15282,1702
12623,1682
9206,1659
10042,1623
1139,1562
14037,1523
948,1513
15771,1508
4648,1505
1872,1465
2528,1414
16017,1396
15331,1357
358,1350
11716,1343
8867,1329
4815,1294
1052,1227
9834,1215
5625,1210
14447,1179
9889,1123
7491,1122
1556,1115
14247,1106
13909,1028
15525,993
3037,971
7467,938
11904,906
4945,890
14420,877
23,850
4099,834
8283,801
6660,763
9381,736
9043,727
1994,719
10549,712
12145,712
14933,710
14843,679
11725,656
11334,640
9453,639
14673,634
6172,630
8413,628
6078,623
9470,619
12566,614
11718,583
8493,581
8170,579
11492,554
7504,553
11665,551
12187,551
6783,545
15945,531
1268,527
11272,515
10909,511
2778,480
12618,479
15366,479
6920,469
2255,465
3272,455
6889,454
12272,454
882,452
16279,448
6805,447
10227,442
1811,442
8173,422
11591,417
4238,406
