Token,Count
1024,2069
11605,1567
5305,1557
5772,1484
6690,1474
10813,1471
1495,1467
4301,1331
13670,1330
12016,1255
15575,1207
4099,1206
14703,1174
15282,1163
4648,1128
11904,1105
14247,1092
358,1087
1052,1044
11716,1042
5360,1022
8322,985
6920,979
14933,972
1948,920
4493,919
15826,913
1139,913
7491,907
6078,906
14037,897
14164,895
3037,890
11348,888
2528,880
15771,871
9381,865
12623,864
4815,855
9889,841
10689,839
10549,829
11342,828
16068,823
8493,809
12145,805
112,790
15366,779
9043,772
12187,759
948,756
4945,744
1989,737
8867,734
11307,725
12272,724
14843,720
14975,708
6783,707
16017,703
9206,700
11587,698
5722,695
8283,695
7467,694
5053,694
15525,693
15331,687
11272,680
5666,679
13909,672
16274,668
8663,653
3863,650
14494,645
14447,640
7151,639
6242,638
5495,637
11591,635
6092,634
6172,627
3442,622
11492,613
9589,612
12426,611
3547,594
1872,593
4147,592
1270,589
12480,577
1268,570
5171,570
11718,566
9470,557
8447,556
6660,556
3042,553
8928,550
9673,548
