Token,Count
1139,805
13909,779
14037,764
7467,729
14703,722
13670,706
15575,704
1556,679
4493,672
14975,671
5360,669
1024,669
948,666
15826,664
10813,658
1872,652
5722,645
8283,642
11716,640
11147,634
9834,625
3932,623
15523,618
16017,618
7749,617
11674,615
5171,612
7151,610
4815,607
8867,600
12187,599
112,595
3061,589
10627,584
6328,583
12480,580
14247,580
9673,578
3915,578
6783,576
11591,572
14134,570
663,570
6690,569
5772,569
5885,568
12426,567
6882,564
7864,563
12016,560
7191,557
7771,555
3042,551
10228,550
1270,549
7540,546
358,545
424,544
14240,543
15331,539
6369,537
5605,537
12842,535
8408,534
12272,534
3168,533
5900,530
9206,528
6805,528
15366,527
5919,526
10278,526
10042,526
4945,524
14447,524
11342,523
14164,522
6243,522
3974,521
6660,521
8581,520
1268,519
12623,518
4203,517
11348,516
9131,516
6965,514
5625,514
8361,512
7516,511
3742,511
15883,508
7365,505
9000,505
8663,504
4635,503
9589,502
7542,502
2255,499
13236,498
