Token,Count
663,846
4912,786
15813,776
9673,772
11325,723
1052,704
1811,700
6328,695
5772,693
3932,692
6690,689
6369,685
4815,677
8862,675
7864,661
6805,652
14247,651
941,649
4203,645
9203,642
1495,637
14008,637
13670,633
4945,630
9131,621
1989,615
1268,613
7749,608
14975,608
7467,607
10549,605
8493,599
13909,599
11904,591
12016,590
1024,586
81,583
5305,582
4265,579
11605,578
9710,578
3583,577
11147,573
13687,569
6783,568
11272,567
11196,566
14703,564
11342,561
3168,559
11466,558
12187,556
6078,555
15771,549
5722,548
11993,547
14076,543
8581,542
1742,540
7542,540
11591,539
15523,536
6965,536
6172,534
12426,534
6242,533
3442,533
6598,530
3042,529
981,526
14164,524
10912,523
5885,521
14447,519
3061,516
948,516
7575,514
2528,514
4099,507
7103,505
14435,503
11716,502
7771,501
1193,500
2635,500
1304,498
3386,497
8361,495
15963,495
9897,493
12145,493
8717,490
8322,489
6808,489
7151,487
15729,485
862,483
1139,483
10689,483
6994,482
