Token,Count
1024,1699
10813,1473
11605,1394
12016,1250
15575,1246
1495,1212
4301,1189
14703,1162
6690,1148
5772,1147
13670,1127
5360,1122
5305,1114
15826,1109
11904,1071
4493,1053
5171,1051
3037,1007
4648,1000
9206,979
15282,976
14037,963
12623,959
1270,939
16017,929
1139,902
6920,889
14247,878
8867,870
11348,869
3863,862
4099,858
1052,851
358,849
11716,841
948,840
9381,822
14164,815
14843,812
8322,802
15331,791
8283,783
14933,781
7491,762
4815,758
6078,756
1872,738
6483,720
2528,717
1556,711
15771,707
6092,705
9589,700
10549,692
9889,692
13909,689
23,688
15525,688
10042,685
9043,684
9834,673
15366,663
11334,654
11492,648
7467,643
12187,639
12145,637
4945,636
112,634
1948,628
16068,623
6783,621
5625,620
5053,618
11587,616
2920,606
14447,605
16279,605
10689,602
11272,601
2439,599
3272,598
3547,596
8413,592
1989,589
5722,589
11235,581
12566,580
6889,578
8493,578
9453,578
12272,576
11342,567
14420,559
11811,553
9470,550
8834,548
14975,547
6882,547
14494,544
