Token,Count
9834,2785
10042,1555
8581,789
9570,713
6690,689
6598,677
12786,621
11272,620
6660,615
7103,602
16068,598
5171,592
9889,579
11993,563
8493,562
4301,561
7986,554
14247,553
16223,552
6172,550
112,549
14037,544
5286,543
2778,542
862,541
5305,534
6078,534
4203,533
4815,530
11342,527
1024,527
6879,526
358,523
13670,521
14703,520
7315,517
14240,517
81,517
3442,516
5772,515
11718,514
9043,514
8717,514
10549,513
1989,512
13236,512
14008,511
6783,511
3974,511
5360,511
8862,509
3272,508
1052,508
5984,507
12426,507
7080,506
13579,505
5722,504
2872,504
5605,504
10813,503
7749,503
2216,501
15433,501
6805,495
4099,493
1811,493
4912,492
8447,492
7151,490
3168,490
1139,489
774,489
7738,489
1948,488
5666,487
4652,486
8517,486
13909,485
948,484
10912,484
14435,483
6369,482
9325,481
5919,479
14076,479
15575,479
15265,479
14878,478
11716,478
9131,477
16274,476
3812,475
15645,475
3932,473
11196,472
9470,472
9673,472
6628,471
3042,470
