Token,Count
9834,1203
7103,994
8581,966
10042,889
862,621
13670,609
4203,607
4815,604
14703,602
4912,593
14037,588
16017,574
14435,571
948,570
663,570
11456,568
6805,565
5360,562
4493,562
3974,556
9470,550
981,546
81,546
15575,545
8867,543
16147,541
6172,540
14076,538
4265,538
7467,537
5772,533
15826,532
7749,532
8646,529
6369,528
14008,527
941,526
12426,526
2872,525
1139,524
13909,520
5171,516
7575,514
14240,512
8517,509
9131,508
4945,508
5605,506
5722,503
12016,502
13579,501
11342,500
11196,499
12842,499
6628,498
1811,498
2778,496
3812,495
8717,494
6328,492
7972,491
3915,490
6783,489
14247,489
9673,489
2216,489
11718,486
7864,486
10813,485
10227,484
12285,484
6058,484
1052,484
6598,483
1872,482
3042,481
1125,481
15265,481
13236,480
4811,480
6690,480
358,478
15729,478
9407,477
2959,477
601,477
16160,476
1304,475
5984,475
1024,474
5113,474
7542,474
14447,473
6524,472
12659,472
1268,470
3932,469
3168,468
15813,468
7151,465
