Token,Count
14037,1247
1556,1036
1139,1012
15575,965
7467,958
14247,953
14975,948
13909,944
15826,940
6805,937
8283,929
358,927
948,926
12187,925
13670,921
3061,906
11716,904
11591,903
14703,899
4815,890
7151,884
6328,877
1270,875
9673,874
7103,853
5885,845
4945,837
14164,830
5171,829
1024,823
12426,816
1052,815
6783,811
1989,806
7540,800
5772,799
12480,799
112,792
3932,784
5722,784
11342,778
1872,776
15523,774
11674,769
3974,760
15366,756
12016,755
14447,753
12842,741
14134,739
3915,738
7749,734
10228,734
5360,732
6882,732
1268,726
6242,725
3042,722
6369,714
2216,714
9131,711
663,710
7864,700
5605,695
7771,692
5286,692
8581,688
11196,687
5984,686
6243,685
11147,685
8867,684
3272,678
11307,677
12272,676
4493,675
14008,666
8663,665
10813,664
7191,663
5305,661
5919,657
10689,655
4099,651
9010,651
9514,650
8361,650
4635,641
1811,641
882,640
10627,639
7365,638
424,635
5625,633
15645,631
11348,630
3742,629
14933,626
8928,624
6965,621
