Token,Count
9834,10063
10042,6298
5171,2251
9570,1542
7103,1347
13670,1130
14283,1074
7738,1073
948,1035
14703,1032
8867,1000
15826,992
4815,978
5360,976
4493,936
14447,933
16017,906
5772,898
14673,857
9470,830
1872,823
14037,807
23,791
11718,784
1556,782
12016,777
7467,762
13909,760
4238,737
11334,735
1270,727
5625,726
12566,722
1139,713
4945,708
2528,705
1024,675
10813,675
10227,669
7504,655
15575,652
12623,651
6690,646
11096,642
10909,639
882,635
14247,627
8581,626
7106,624
910,620
6172,615
8283,609
7749,609
1268,608
11456,584
2778,583
12618,579
2255,573
6783,566
12857,565
7927,560
6965,559
9957,558
9296,556
12480,556
13291,549
6805,548
7986,548
14164,544
11605,536
6882,535
7771,529
15331,527
13500,520
601,510
8447,509
11716,509
1495,506
6523,498
1811,496
4075,493
3812,493
358,492
1052,488
5113,485
6660,485
10278,484
15771,480
6328,478
5722,475
2635,466
12187,466
9673,464
15525,463
10274,461
14975,461
9453,459
11591,456
13614,451
10997,451
