Token,Count
15111,1361
1702,1179
15630,1176
774,1175
15645,1151
5286,1138
11211,1128
15695,1065
5722,1052
11427,1024
134,1005
14247,996
14037,965
8566,963
1139,957
5984,947
16035,946
14899,931
5068,924
13909,909
11716,896
358,894
16274,892
112,883
9630,881
7467,876
7151,871
15575,860
10639,860
2105,854
15366,853
5053,839
11591,837
8770,837
11307,835
14134,835
4839,834
15826,832
632,831
5827,823
14703,822
6783,819
10228,818
5772,813
10295,811
12016,810
15891,808
11927,807
12187,805
3547,797
4950,795
6348,791
5919,790
14164,790
4099,789
8026,785
13670,784
14975,773
1024,773
5900,771
4815,769
8225,759
1052,754
3851,753
11700,748
8283,745
9000,742
12272,739
1556,738
1268,737
8361,734
13579,733
5171,731
6930,729
14102,728
6522,728
13519,719
948,717
7749,716
14878,716
3168,715
4945,707
6805,704
7020,704
13370,700
11147,696
9010,695
5666,695
10627,694
11941,692
5305,690
2523,690
4967,686
11196,679
5314,674
8663,672
10797,667
14933,667
14447,667
3809,667
