Token,Count
9834,7393
10042,4475
9570,1557
7738,1114
5171,1050
14283,1030
8581,739
11718,733
13670,729
4815,725
948,715
8867,651
5772,646
10227,633
4493,630
9470,629
14673,626
14703,618
7467,605
7103,596
5360,580
11456,578
14447,571
7749,571
13909,556
14037,549
12016,548
15523,540
6172,539
6965,521
4238,520
7771,519
6328,515
11147,515
3061,514
1268,506
14975,505
9673,505
5605,504
12618,503
13291,501
11196,500
5722,498
6805,497
1556,495
774,493
10278,492
16017,492
7504,491
6783,490
9900,488
2216,485
4945,484
2635,484
601,484
14247,483
6628,477
12187,474
5984,473
10228,472
11004,472
2528,470
11591,469
910,465
5900,464
5286,464
11716,464
12426,463
10627,461
2778,461
4099,460
3812,460
7151,459
5919,459
6690,458
7160,457
12623,457
3386,457
13579,456
6523,455
1024,455
3932,454
3974,453
14878,452
10797,451
7540,449
12842,449
1139,449
12272,449
11334,447
7864,446
2255,445
2105,444
3915,444
12659,443
7516,442
1872,440
7927,440
1969,439
7986,439
