Token,Count
7103,861
1811,826
15771,749
11325,739
11993,706
3583,688
9673,679
10549,677
9203,672
10912,671
11605,661
5772,658
6808,655
6172,649
2635,644
8862,622
1024,620
4945,618
4815,615
6598,605
6805,602
6690,601
6328,601
13670,601
8581,592
11466,585
1052,582
9710,574
10813,570
6078,569
1495,565
14447,565
8493,562
12062,560
15729,558
14703,558
1193,555
13687,555
4912,550
1989,540
2528,539
11904,537
663,536
11718,532
7864,525
12016,523
4301,521
7771,520
601,519
1268,517
5305,505
13183,504
6606,503
5839,501
11456,499
8447,497
11196,493
16223,493
3061,489
7467,488
9325,487
5762,485
10227,477
14247,477
6994,474
948,474
15813,472
14240,471
16147,468
7504,467
9900,466
9834,464
14164,464
11272,461
15826,460
752,458
13967,457
4493,457
6605,455
12659,454
7054,451
9032,451
8131,451
15575,451
9889,450
12623,449
8075,446
6369,446
5522,445
12145,445
1304,444
1208,440
8207,440
1597,438
3932,438
7972,437
9131,436
5031,436
5651,434
5360,433
