Token,Count
9834,1032
1024,852
10042,823
10813,679
15575,651
5305,623
12016,604
5171,601
1139,600
4301,599
14037,594
5360,593
14247,587
1495,581
14703,577
13670,571
4099,563
4493,555
358,554
11605,546
15826,545
6690,544
112,541
5772,539
7467,532
11716,528
5068,527
1052,525
5053,523
8283,514
12187,512
5605,502
4815,499
1556,494
4945,494
5984,492
15630,490
16068,489
6783,486
2216,486
3974,484
12426,483
11427,481
5900,480
16274,478
3547,478
1270,478
12623,476
8581,476
15695,475
3809,471
6879,471
1989,470
9673,469
5722,469
16146,468
14164,468
4648,465
5286,464
11342,463
9381,463
774,463
6369,462
15645,460
3061,460
11211,459
14531,458
13909,458
1948,457
6078,457
14933,457
3272,456
11904,455
6920,455
9043,454
8322,453
15771,453
14447,452
1702,452
16035,452
7151,452
4967,451
1969,447
134,445
16017,445
14435,445
14975,444
11348,444
15282,442
6805,442
15111,442
13579,439
7752,438
9206,438
9514,436
15366,436
1663,435
948,434
6328,434
16301,434
