Token,Count
8581,1120
7103,973
9834,867
10042,674
9673,634
3876,613
8646,613
11466,606
3061,600
12842,592
7540,585
1497,575
752,573
8983,559
12426,551
6369,546
5762,546
15630,541
9897,538
7160,537
14435,532
7575,530
5605,526
1268,519
3974,518
6242,517
2216,517
7365,516
5756,515
3915,510
12861,510
4945,506
15523,506
12139,503
2872,503
424,500
7752,498
16146,496
7864,496
9407,493
6328,492
9186,492
16301,491
5984,491
13417,490
15695,488
11342,487
14240,485
14225,485
9598,484
7151,484
12187,482
13757,479
8382,478
7482,475
3809,474
9032,473
5772,472
8517,472
774,471
15089,469
11325,467
1847,467
1208,467
2635,466
4839,465
9650,464
5919,464
6805,462
1008,461
4815,461
3386,460
5900,459
10180,459
5885,459
14975,458
142,457
8111,456
7467,454
3583,451
15265,450
5286,450
11674,449
663,447
4297,446
13670,445
9103,444
2891,443
7771,443
5651,443
2959,441
7054,439
9656,435
13687,435
8225,435
1989,434
13909,432
134,432
11211,431
3042,431
