Token,Count
13670,704
6369,704
5772,703
14703,692
1024,691
9673,681
3915,669
14975,668
7864,668
14247,664
12016,660
14037,660
4815,657
6805,648
663,646
6328,643
6690,642
5885,637
15575,636
1139,630
4945,628
3974,624
12842,623
941,620
4203,617
3061,612
13909,611
358,610
12426,609
3932,604
5605,604
11716,604
8581,598
14164,595
12187,594
9032,592
10813,588
11342,588
5305,587
9131,586
7467,586
948,585
7540,584
5360,580
112,575
11674,574
7151,573
1052,568
1989,562
4493,560
4912,555
1268,552
2635,552
5722,549
8517,548
6172,548
14435,547
2872,546
15523,546
11605,539
7542,538
11718,536
1495,534
1811,533
14008,532
14447,530
7749,527
14240,525
3042,524
424,523
7575,522
862,522
9900,521
6242,521
7191,521
11147,519
10228,519
7771,519
6783,518
7365,516
8322,516
2216,513
14592,512
4099,511
12623,510
8862,508
15331,503
5919,497
15525,493
15366,492
6965,492
7504,492
10689,492
2528,491
11196,488
1553,486
11325,485
5666,482
12272,480
12659,480
