Token,Count
9834,5155
10042,2373
5171,1907
15826,952
948,900
8867,846
1872,835
4493,829
14037,806
13670,780
4815,776
1556,769
1139,752
14703,742
16017,738
13909,728
7749,722
10227,707
5360,703
1270,698
9470,687
8283,681
10278,678
14673,669
12566,666
11334,660
5625,646
23,641
7467,631
6783,620
12480,618
15575,602
5722,601
5772,600
6882,594
8581,591
4075,590
1304,589
7106,580
9570,579
14447,565
6628,564
12016,560
11456,559
11716,555
13500,552
1024,551
6965,549
882,543
14283,540
6172,538
3932,534
4238,533
14975,533
10813,528
7771,525
7103,524
10909,524
6523,519
5113,517
2778,516
910,516
14247,514
10274,509
112,509
11004,508
11718,507
12842,504
3168,502
10797,502
6328,501
3742,499
3812,498
11196,496
14839,494
8408,493
6805,491
12627,489
663,487
13291,484
601,483
6690,483
8663,483
11147,481
4945,480
12618,480
4635,477
358,477
9673,476
7986,475
7927,471
9453,468
11591,467
11096,462
7738,461
9000,461
15523,459
11227,459
12187,458
7516,455
